Movie,Mean,Std,Min,Max,Sample,Actual
2837.0,3.0,0.0,3.0,3.0,1.0,3.0
2839.0,4.0,0.0,4.0,4.0,1.0,4.0
2848.0,4.0,0.0,4.0,4.0,1.0,4.0
2852.0,4.0,0.0,4.0,4.0,1.0,4.0
2856.0,3.0,0.0,3.0,3.0,1.0,3.0
2862.0,1.0,0.0,1.0,1.0,1.0,1.0
2865.0,4.0,0.0,4.0,4.0,1.0,4.0
2876.0,2.0,0.0,2.0,2.0,1.0,2.0
2884.0,2.0,0.0,2.0,2.0,1.0,2.0
2885.0,2.0,0.0,2.0,2.0,1.0,2.0
2887.0,1.0,0.0,1.0,1.0,1.0,1.0
2892.0,1.0,0.0,1.0,1.0,1.0,1.0
2893.0,3.0,0.0,3.0,3.0,1.0,3.0
2894.0,4.0,0.0,4.0,4.0,1.0,4.0
2896.0,3.0,0.0,3.0,3.0,1.0,3.0
2897.0,4.0,0.0,4.0,4.0,1.0,4.0
2898.0,2.0,0.0,2.0,2.0,1.0,2.0
2930.0,3.5,0.0,3.5,3.5,1.0,3.5
2964.0,1.0,0.0,1.0,1.0,1.0,1.0
2965.0,2.0,0.0,2.0,2.0,1.0,2.0
2969.0,5.0,0.0,5.0,5.0,1.0,5.0
2972.0,5.0,0.0,5.0,5.0,1.0,5.0
2974.0,2.5,0.0,2.5,2.5,1.0,2.5
2975.0,3.0,0.0,3.0,3.0,1.0,3.0
2979.0,3.0,0.0,3.0,3.0,1.0,3.0
2982.0,2.0,0.0,2.0,2.0,1.0,2.0
2983.0,4.0,0.0,4.0,4.0,1.0,4.0
2984.0,4.5,0.0,4.5,4.5,1.0,4.5
2992.0,3.5,0.0,3.5,3.5,1.0,3.5
3002.0,4.0,0.0,4.0,4.0,1.0,4.0
3008.0,4.0,0.0,4.0,4.0,1.0,4.0
3010.0,4.0,0.0,4.0,4.0,1.0,4.0
3013.0,4.0,0.0,4.0,4.0,1.0,4.0
3014.0,2.0,0.0,2.0,2.0,1.0,2.0
3021.0,2.0,0.0,2.0,2.0,1.0,2.0
3043.0,1.0,0.0,1.0,1.0,1.0,1.0
3056.0,4.0,0.0,4.0,4.0,1.0,4.0
3057.0,4.0,0.0,4.0,4.0,1.0,4.0
3073.0,5.0,0.0,5.0,5.0,1.0,5.0
3086.0,5.0,0.0,5.0,5.0,1.0,5.0
3096.0,5.0,0.0,5.0,5.0,1.0,5.0
3106.0,1.0,0.0,1.0,1.0,1.0,1.0
3112.0,3.0,0.0,3.0,3.0,1.0,3.0
3125.0,4.0,0.0,4.0,4.0,1.0,4.0
3132.0,2.0,0.0,2.0,2.0,1.0,2.0
3143.0,3.0,0.0,3.0,3.0,1.0,3.0
3162.0,3.0,0.0,3.0,3.0,1.0,3.0
3171.0,4.0,0.0,4.0,4.0,1.0,4.0
3183.0,3.0,0.0,3.0,3.0,1.0,3.0
3192.0,3.0,0.0,3.0,3.0,1.0,3.0
3276.0,1.0,0.0,1.0,1.0,1.0,1.0
3280.0,1.5,0.0,1.5,1.5,1.0,1.5
3281.0,2.0,0.0,2.0,2.0,1.0,2.0
3284.0,3.0,0.0,3.0,3.0,1.0,3.0
3289.0,4.5,0.0,4.5,4.5,1.0,4.5
3294.0,1.5,0.0,1.5,1.5,1.0,1.5
3295.0,4.0,0.0,4.0,4.0,1.0,4.0
3303.0,5.0,0.0,5.0,5.0,1.0,5.0
3315.0,4.5,0.0,4.5,4.5,1.0,4.5
3323.0,4.0,0.0,4.0,4.0,1.0,4.0
3329.0,4.0,0.0,4.0,4.0,1.0,4.0
3331.0,2.0,0.0,2.0,2.0,1.0,2.0
3344.0,4.0,0.0,4.0,4.0,1.0,4.0
3345.0,3.0,0.0,3.0,3.0,1.0,3.0
3353.0,4.5,0.0,4.5,4.5,1.0,4.5
3357.0,4.0,0.0,4.0,4.0,1.0,4.0
3374.0,4.0,0.0,4.0,4.0,1.0,4.0
3378.0,4.0,0.0,4.0,4.0,1.0,4.0
3379.0,4.5,0.0,4.5,4.5,1.0,4.5
3389.0,2.0,0.0,2.0,2.0,1.0,2.0
3390.0,2.0,0.0,2.0,2.0,1.0,2.0
3400.0,3.0,0.0,3.0,3.0,1.0,3.0
3403.0,4.0,0.0,4.0,4.0,1.0,4.0
3405.0,3.0,0.0,3.0,3.0,1.0,3.0
3410.0,4.0,0.0,4.0,4.0,1.0,4.0
3414.0,4.0,0.0,4.0,4.0,1.0,4.0
3417.0,3.0,0.0,3.0,3.0,1.0,3.0
3428.0,3.0,0.0,3.0,3.0,1.0,3.0
3433.0,1.0,0.0,1.0,1.0,1.0,1.0
3434.0,1.0,0.0,1.0,1.0,1.0,1.0
3442.0,1.0,0.0,1.0,1.0,1.0,1.0
3449.0,4.0,0.0,4.0,4.0,1.0,4.0
3455.0,2.5,0.0,2.5,2.5,1.0,2.5
3459.0,4.0,0.0,4.0,4.0,1.0,4.0
3474.0,4.0,0.0,4.0,4.0,1.0,4.0
3492.0,4.0,0.0,4.0,4.0,1.0,4.0
3496.0,5.0,0.0,5.0,5.0,1.0,5.0
3514.0,3.0,0.0,3.0,3.0,1.0,3.0
3531.0,5.0,0.0,5.0,5.0,1.0,5.0
3567.0,5.0,0.0,5.0,5.0,1.0,5.0
3568.0,4.0,0.0,4.0,4.0,1.0,4.0
3574.0,1.0,0.0,1.0,1.0,1.0,1.0
3586.0,4.0,0.0,4.0,4.0,1.0,4.0
3590.0,2.0,0.0,2.0,2.0,1.0,2.0
3592.0,4.5,0.0,4.5,4.5,1.0,4.5
3596.0,1.0,0.0,1.0,1.0,1.0,1.0
3604.0,0.5,0.0,0.5,0.5,1.0,0.5
3609.0,3.5,0.0,3.5,3.5,1.0,3.5
3619.0,2.0,0.0,2.0,2.0,1.0,2.0
3622.0,3.0,0.0,3.0,3.0,1.0,3.0
3625.0,2.0,0.0,2.0,2.0,1.0,2.0
3634.0,4.0,0.0,4.0,4.0,1.0,4.0
3637.0,5.0,0.0,5.0,5.0,1.0,5.0
3640.0,4.0,0.0,4.0,4.0,1.0,4.0
3648.0,4.0,0.0,4.0,4.0,1.0,4.0
3652.0,3.0,0.0,3.0,3.0,1.0,3.0
3658.0,3.0,0.0,3.0,3.0,1.0,3.0
3661.0,3.0,0.0,3.0,3.0,1.0,3.0
3663.0,2.0,0.0,2.0,2.0,1.0,2.0
3664.0,2.0,0.0,2.0,2.0,1.0,2.0
3667.0,1.0,0.0,1.0,1.0,1.0,1.0
3669.0,2.5,0.0,2.5,2.5,1.0,2.5
3674.0,4.0,0.0,4.0,4.0,1.0,4.0
3678.0,5.0,0.0,5.0,5.0,1.0,5.0
3680.0,3.0,0.0,3.0,3.0,1.0,3.0
3687.0,5.0,0.0,5.0,5.0,1.0,5.0
3691.0,3.0,0.0,3.0,3.0,1.0,3.0
3692.0,3.0,0.0,3.0,3.0,1.0,3.0
3700.0,2.5,0.0,2.5,2.5,1.0,2.5
3709.0,2.0,0.0,2.0,2.0,1.0,2.0
3711.0,4.0,0.0,4.0,4.0,1.0,4.0
3713.0,4.0,0.0,4.0,4.0,1.0,4.0
3714.0,2.5,0.0,2.5,2.5,1.0,2.5
3716.0,1.0,0.0,1.0,1.0,1.0,1.0
3720.0,4.0,0.0,4.0,4.0,1.0,4.0
3731.0,3.0,0.0,3.0,3.0,1.0,3.0
3736.0,3.0,0.0,3.0,3.0,1.0,3.0
3737.0,4.0,0.0,4.0,4.0,1.0,4.0
3739.0,3.5,0.0,3.5,3.5,1.0,3.5
3756.0,4.0,0.0,4.0,4.0,1.0,4.0
3761.0,4.0,0.0,4.0,4.0,1.0,4.0
3789.0,3.5,0.0,3.5,3.5,1.0,3.5
3792.0,5.0,0.0,5.0,5.0,1.0,5.0
3795.0,5.0,0.0,5.0,5.0,1.0,5.0
3806.0,3.0,0.0,3.0,3.0,1.0,3.0
3807.0,3.0,0.0,3.0,3.0,1.0,3.0
3808.0,4.0,0.0,4.0,4.0,1.0,4.0
3816.0,4.0,0.0,4.0,4.0,1.0,4.0
3832.0,4.0,0.0,4.0,4.0,1.0,4.0
3838.0,2.0,0.0,2.0,2.0,1.0,2.0
3845.0,4.0,0.0,4.0,4.0,1.0,4.0
3847.0,2.0,0.0,2.0,2.0,1.0,2.0
3851.0,5.0,0.0,5.0,5.0,1.0,5.0
3857.0,4.0,0.0,4.0,4.0,1.0,4.0
3870.0,3.0,0.0,3.0,3.0,1.0,3.0
3872.0,3.5,0.0,3.5,3.5,1.0,3.5
3888.0,4.0,0.0,4.0,4.0,1.0,4.0
3894.0,4.0,0.0,4.0,4.0,1.0,4.0
3895.0,1.5,0.0,1.5,1.5,1.0,1.5
3899.0,1.0,0.0,1.0,1.0,1.0,1.0
3900.0,4.0,0.0,4.0,4.0,1.0,4.0
3914.0,4.0,0.0,4.0,4.0,1.0,4.0
3919.0,2.5,0.0,2.5,2.5,1.0,2.5
3920.0,4.0,0.0,4.0,4.0,1.0,4.0
3922.0,1.0,0.0,1.0,1.0,1.0,1.0
3926.0,3.0,0.0,3.0,3.0,1.0,3.0
3933.0,0.5,0.0,0.5,0.5,1.0,0.5
3939.0,5.0,0.0,5.0,5.0,1.0,5.0
3940.0,5.0,0.0,5.0,5.0,1.0,5.0
3941.0,5.0,0.0,5.0,5.0,1.0,5.0
3942.0,5.0,0.0,5.0,5.0,1.0,5.0
3945.0,3.0,0.0,3.0,3.0,1.0,3.0
3951.0,5.0,0.0,5.0,5.0,1.0,5.0
3958.0,2.0,0.0,2.0,2.0,1.0,2.0
3962.0,1.5,0.0,1.5,1.5,1.0,1.5
3965.0,3.5,0.0,3.5,3.5,1.0,3.5
3974.0,3.0,0.0,3.0,3.0,1.0,3.0
4032.0,4.0,0.0,4.0,4.0,1.0,4.0
4046.0,4.0,0.0,4.0,4.0,1.0,4.0
4051.0,0.5,0.0,0.5,0.5,1.0,0.5
4064.0,3.5,0.0,3.5,3.5,1.0,3.5
4065.0,2.5,0.0,2.5,2.5,1.0,2.5
4074.0,3.0,0.0,3.0,3.0,1.0,3.0
4078.0,4.0,0.0,4.0,4.0,1.0,4.0
4083.0,4.0,0.0,4.0,4.0,1.0,4.0
4089.0,2.0,0.0,2.0,2.0,1.0,2.0
4093.0,1.5,0.0,1.5,1.5,1.0,1.5
4110.0,3.0,0.0,3.0,3.0,1.0,3.0
4111.0,3.0,0.0,3.0,3.0,1.0,3.0
4115.0,2.0,0.0,2.0,2.0,1.0,2.0
4116.0,5.0,0.0,5.0,5.0,1.0,5.0
4123.0,2.0,0.0,2.0,2.0,1.0,2.0
4129.0,1.0,0.0,1.0,1.0,1.0,1.0
4135.0,5.0,0.0,5.0,5.0,1.0,5.0
4139.0,3.0,0.0,3.0,3.0,1.0,3.0
4143.0,3.5,0.0,3.5,3.5,1.0,3.5
4156.0,2.0,0.0,2.0,2.0,1.0,2.0
4157.0,4.5,0.0,4.5,4.5,1.0,4.5
4171.0,4.0,0.0,4.0,4.0,1.0,4.0
4174.0,3.0,0.0,3.0,3.0,1.0,3.0
4180.0,5.0,0.0,5.0,5.0,1.0,5.0
4181.0,2.0,0.0,2.0,2.0,1.0,2.0
4184.0,4.0,0.0,4.0,4.0,1.0,4.0
4189.0,2.5,0.0,2.5,2.5,1.0,2.5
4197.0,3.0,0.0,3.0,3.0,1.0,3.0
4198.0,3.0,0.0,3.0,3.0,1.0,3.0
4202.0,3.0,0.0,3.0,3.0,1.0,3.0
4204.0,1.0,0.0,1.0,1.0,1.0,1.0
4212.0,3.0,0.0,3.0,3.0,1.0,3.0
4218.0,3.5,0.0,3.5,3.5,1.0,3.5
4236.0,3.5,0.0,3.5,3.5,1.0,3.5
4237.0,4.0,0.0,4.0,4.0,1.0,4.0
4240.0,2.0,0.0,2.0,2.0,1.0,2.0
4242.0,2.0,0.0,2.0,2.0,1.0,2.0
4243.0,4.0,0.0,4.0,4.0,1.0,4.0
4251.0,2.0,0.0,2.0,2.0,1.0,2.0
4260.0,2.0,0.0,2.0,2.0,1.0,2.0
4282.0,3.5,0.0,3.5,3.5,1.0,3.5
4284.0,3.0,0.0,3.0,3.0,1.0,3.0
4290.0,2.0,0.0,2.0,2.0,1.0,2.0
4307.0,4.5,0.0,4.5,4.5,1.0,4.5
4323.0,4.0,0.0,4.0,4.0,1.0,4.0
4325.0,4.0,0.0,4.0,4.0,1.0,4.0
4338.0,4.5,0.0,4.5,4.5,1.0,4.5
4342.0,4.5,0.0,4.5,4.5,1.0,4.5
4353.0,3.0,0.0,3.0,3.0,1.0,3.0
4354.0,2.5,0.0,2.5,2.5,1.0,2.5
4357.0,4.5,0.0,4.5,4.5,1.0,4.5
4371.0,0.5,0.0,0.5,0.5,1.0,0.5
4374.0,4.5,0.0,4.5,4.5,1.0,4.5
4384.0,3.0,0.0,3.0,3.0,1.0,3.0
4393.0,4.5,0.0,4.5,4.5,1.0,4.5
4394.0,1.5,0.0,1.5,1.5,1.0,1.5
4395.0,4.0,0.0,4.0,4.0,1.0,4.0
4402.0,5.0,0.0,5.0,5.0,1.0,5.0
4404.0,4.0,0.0,4.0,4.0,1.0,4.0
4407.0,4.5,0.0,4.5,4.5,1.0,4.5
4408.0,3.5,0.0,3.5,3.5,1.0,3.5
4410.0,4.0,0.0,4.0,4.0,1.0,4.0
4420.0,3.0,0.0,3.0,3.0,1.0,3.0
4434.0,4.0,0.0,4.0,4.0,1.0,4.0
4436.0,3.0,0.0,3.0,3.0,1.0,3.0
4445.0,4.0,0.0,4.0,4.0,1.0,4.0
4449.0,2.0,0.0,2.0,2.0,1.0,2.0
4451.0,3.5,0.0,3.5,3.5,1.0,3.5
4453.0,3.5,0.0,3.5,3.5,1.0,3.5
4454.0,5.0,0.0,5.0,5.0,1.0,5.0
4458.0,4.0,0.0,4.0,4.0,1.0,4.0
4459.0,4.0,0.0,4.0,4.0,1.0,4.0
4463.0,2.0,0.0,2.0,2.0,1.0,2.0
4473.0,3.0,0.0,3.0,3.0,1.0,3.0
4475.0,4.0,0.0,4.0,4.0,1.0,4.0
4490.0,2.0,0.0,2.0,2.0,1.0,2.0
4495.0,5.0,0.0,5.0,5.0,1.0,5.0
4496.0,3.5,0.0,3.5,3.5,1.0,3.5
4497.0,3.0,0.0,3.0,3.0,1.0,3.0
4500.0,4.0,0.0,4.0,4.0,1.0,4.0
4504.0,1.5,0.0,1.5,1.5,1.0,1.5
4505.0,3.0,0.0,3.0,3.0,1.0,3.0
4511.0,2.0,0.0,2.0,2.0,1.0,2.0
4521.0,3.0,0.0,3.0,3.0,1.0,3.0
4522.0,1.0,0.0,1.0,1.0,1.0,1.0
4524.0,3.0,0.0,3.0,3.0,1.0,3.0
4557.0,3.0,0.0,3.0,3.0,1.0,3.0
4562.0,4.0,0.0,4.0,4.0,1.0,4.0
4568.0,2.5,0.0,2.5,2.5,1.0,2.5
4573.0,2.0,0.0,2.0,2.0,1.0,2.0
4581.0,4.0,0.0,4.0,4.0,1.0,4.0
4583.0,4.0,0.0,4.0,4.0,1.0,4.0
4584.0,2.0,0.0,2.0,2.0,1.0,2.0
4594.0,3.0,0.0,3.0,3.0,1.0,3.0
4595.0,3.5,0.0,3.5,3.5,1.0,3.5
4597.0,2.0,0.0,2.0,2.0,1.0,2.0
4603.0,2.5,0.0,2.5,2.5,1.0,2.5
4610.0,2.0,0.0,2.0,2.0,1.0,2.0
4611.0,4.0,0.0,4.0,4.0,1.0,4.0
4612.0,4.5,0.0,4.5,4.5,1.0,4.5
4613.0,2.0,0.0,2.0,2.0,1.0,2.0
4614.0,2.5,0.0,2.5,2.5,1.0,2.5
4615.0,4.0,0.0,4.0,4.0,1.0,4.0
4630.0,1.0,0.0,1.0,1.0,1.0,1.0
4635.0,1.0,0.0,1.0,1.0,1.0,1.0
4645.0,4.5,0.0,4.5,4.5,1.0,4.5
4646.0,1.5,0.0,1.5,1.5,1.0,1.5
4653.0,3.0,0.0,3.0,3.0,1.0,3.0
4658.0,3.5,0.0,3.5,3.5,1.0,3.5
4660.0,4.0,0.0,4.0,4.0,1.0,4.0
4666.0,3.0,0.0,3.0,3.0,1.0,3.0
4670.0,2.5,0.0,2.5,2.5,1.0,2.5
4671.0,3.5,0.0,3.5,3.5,1.0,3.5
4675.0,1.0,0.0,1.0,1.0,1.0,1.0
4687.0,3.5,0.0,3.5,3.5,1.0,3.5
4689.0,3.5,0.0,3.5,3.5,1.0,3.5
4695.0,4.0,0.0,4.0,4.0,1.0,4.0
4704.0,3.0,0.0,3.0,3.0,1.0,3.0
4705.0,3.0,0.0,3.0,3.0,1.0,3.0
4710.0,3.5,0.0,3.5,3.5,1.0,3.5
4715.0,3.0,0.0,3.0,3.0,1.0,3.0
4717.0,4.0,0.0,4.0,4.0,1.0,4.0
4722.0,3.0,0.0,3.0,3.0,1.0,3.0
4740.0,3.5,0.0,3.5,3.5,1.0,3.5
4750.0,0.5,0.0,0.5,0.5,1.0,0.5
4759.0,4.0,0.0,4.0,4.0,1.0,4.0
4766.0,4.0,0.0,4.0,4.0,1.0,4.0
4769.0,3.0,0.0,3.0,3.0,1.0,3.0
4772.0,3.5,0.0,3.5,3.5,1.0,3.5
4775.0,0.5,0.0,0.5,0.5,1.0,0.5
4777.0,2.5,0.0,2.5,2.5,1.0,2.5
4783.0,3.5,0.0,3.5,3.5,1.0,3.5
4785.0,4.0,0.0,4.0,4.0,1.0,4.0
4786.0,1.0,0.0,1.0,1.0,1.0,1.0
4788.0,5.0,0.0,5.0,5.0,1.0,5.0
4798.0,3.5,0.0,3.5,3.5,1.0,3.5
4800.0,2.5,0.0,2.5,2.5,1.0,2.5
4804.0,3.5,0.0,3.5,3.5,1.0,3.5
4810.0,2.0,0.0,2.0,2.0,1.0,2.0
4813.0,5.0,0.0,5.0,5.0,1.0,5.0
4818.0,2.0,0.0,2.0,2.0,1.0,2.0
4825.0,3.0,0.0,3.0,3.0,1.0,3.0
4827.0,3.0,0.0,3.0,3.0,1.0,3.0
4828.0,3.5,0.0,3.5,3.5,1.0,3.5
4830.0,4.0,0.0,4.0,4.0,1.0,4.0
4831.0,3.0,0.0,3.0,3.0,1.0,3.0
4840.0,4.0,0.0,4.0,4.0,1.0,4.0
4860.0,2.0,0.0,2.0,2.0,1.0,2.0
4864.0,2.5,0.0,2.5,2.5,1.0,2.5
4871.0,3.5,0.0,3.5,3.5,1.0,3.5
4877.0,3.5,0.0,3.5,3.5,1.0,3.5
4879.0,3.0,0.0,3.0,3.0,1.0,3.0
4883.0,4.0,0.0,4.0,4.0,1.0,4.0
4885.0,2.0,0.0,2.0,2.0,1.0,2.0
4917.0,4.0,0.0,4.0,4.0,1.0,4.0
4925.0,3.0,0.0,3.0,3.0,1.0,3.0
4926.0,2.0,0.0,2.0,2.0,1.0,2.0
4927.0,3.0,0.0,3.0,3.0,1.0,3.0
4932.0,1.0,0.0,1.0,1.0,1.0,1.0
4939.0,3.0,0.0,3.0,3.0,1.0,3.0
4942.0,4.5,0.0,4.5,4.5,1.0,4.5
4945.0,4.0,0.0,4.0,4.0,1.0,4.0
4946.0,4.0,0.0,4.0,4.0,1.0,4.0
4952.0,2.0,0.0,2.0,2.0,1.0,2.0
4953.0,2.5,0.0,2.5,2.5,1.0,2.5
4961.0,2.5,0.0,2.5,2.5,1.0,2.5
4962.0,2.0,0.0,2.0,2.0,1.0,2.0
4964.0,3.5,0.0,3.5,3.5,1.0,3.5
4966.0,3.0,0.0,3.0,3.0,1.0,3.0
4970.0,4.0,0.0,4.0,4.0,1.0,4.0
4981.0,4.0,0.0,4.0,4.0,1.0,4.0
4988.0,2.0,0.0,2.0,2.0,1.0,2.0
4998.0,3.5,0.0,3.5,3.5,1.0,3.5
5007.0,2.5,0.0,2.5,2.5,1.0,2.5
5012.0,4.0,0.0,4.0,4.0,1.0,4.0
5028.0,2.0,0.0,2.0,2.0,1.0,2.0
5041.0,1.5,0.0,1.5,1.5,1.0,1.5
5053.0,1.5,0.0,1.5,1.5,1.0,1.5
5054.0,3.5,0.0,3.5,3.5,1.0,3.5
5059.0,5.0,0.0,5.0,5.0,1.0,5.0
5063.0,3.0,0.0,3.0,3.0,1.0,3.0
5068.0,4.0,0.0,4.0,4.0,1.0,4.0
5071.0,4.0,0.0,4.0,4.0,1.0,4.0
5077.0,3.0,0.0,3.0,3.0,1.0,3.0
5088.0,5.0,0.0,5.0,5.0,1.0,5.0
5095.0,4.5,0.0,4.5,4.5,1.0,4.5
5105.0,0.5,0.0,0.5,0.5,1.0,0.5
5109.0,4.0,0.0,4.0,4.0,1.0,4.0
5111.0,1.5,0.0,1.5,1.5,1.0,1.5
5112.0,3.0,0.0,3.0,3.0,1.0,3.0
5114.0,4.0,0.0,4.0,4.0,1.0,4.0
5116.0,3.5,0.0,3.5,3.5,1.0,3.5
5121.0,4.0,0.0,4.0,4.0,1.0,4.0
5155.0,4.5,0.0,4.5,4.5,1.0,4.5
5156.0,2.5,0.0,2.5,2.5,1.0,2.5
5168.0,3.0,0.0,3.0,3.0,1.0,3.0
5178.0,4.0,0.0,4.0,4.0,1.0,4.0
5189.0,1.5,0.0,1.5,1.5,1.0,1.5
5197.0,2.0,0.0,2.0,2.0,1.0,2.0
5198.0,3.5,0.0,3.5,3.5,1.0,3.5
5209.0,2.0,0.0,2.0,2.0,1.0,2.0
5212.0,3.0,0.0,3.0,3.0,1.0,3.0
5213.0,1.5,0.0,1.5,1.5,1.0,1.5
5221.0,3.0,0.0,3.0,3.0,1.0,3.0
5231.0,3.5,0.0,3.5,3.5,1.0,3.5
5237.0,4.0,0.0,4.0,4.0,1.0,4.0
5239.0,4.0,0.0,4.0,4.0,1.0,4.0
5240.0,4.0,0.0,4.0,4.0,1.0,4.0
5241.0,5.0,0.0,5.0,5.0,1.0,5.0
5244.0,5.0,0.0,5.0,5.0,1.0,5.0
5268.0,2.5,0.0,2.5,2.5,1.0,2.5
5269.0,4.0,0.0,4.0,4.0,1.0,4.0
5272.0,3.0,0.0,3.0,3.0,1.0,3.0
5275.0,1.5,0.0,1.5,1.5,1.0,1.5
5278.0,1.0,0.0,1.0,1.0,1.0,1.0
5284.0,2.5,0.0,2.5,2.5,1.0,2.5
5285.0,4.0,0.0,4.0,4.0,1.0,4.0
5300.0,4.0,0.0,4.0,4.0,1.0,4.0
5307.0,3.0,0.0,3.0,3.0,1.0,3.0
5311.0,3.0,0.0,3.0,3.0,1.0,3.0
5321.0,2.0,0.0,2.0,2.0,1.0,2.0
5322.0,4.0,0.0,4.0,4.0,1.0,4.0
5328.0,5.0,0.0,5.0,5.0,1.0,5.0
5338.0,2.0,0.0,2.0,2.0,1.0,2.0
5345.0,3.0,0.0,3.0,3.0,1.0,3.0
5348.0,4.0,0.0,4.0,4.0,1.0,4.0
5353.0,3.0,0.0,3.0,3.0,1.0,3.0
5356.0,0.5,0.0,0.5,0.5,1.0,0.5
5358.0,3.0,0.0,3.0,3.0,1.0,3.0
5365.0,4.0,0.0,4.0,4.0,1.0,4.0
5372.0,3.5,0.0,3.5,3.5,1.0,3.5
5373.0,4.0,0.0,4.0,4.0,1.0,4.0
5375.0,3.0,0.0,3.0,3.0,1.0,3.0
5384.0,3.0,0.0,3.0,3.0,1.0,3.0
5385.0,4.5,0.0,4.5,4.5,1.0,4.5
5390.0,3.0,0.0,3.0,3.0,1.0,3.0
5416.0,5.0,0.0,5.0,5.0,1.0,5.0
5422.0,4.0,0.0,4.0,4.0,1.0,4.0
5424.0,3.0,0.0,3.0,3.0,1.0,3.0
5435.0,3.0,0.0,3.0,3.0,1.0,3.0
5440.0,3.0,0.0,3.0,3.0,1.0,3.0
5442.0,2.0,0.0,2.0,2.0,1.0,2.0
5448.0,2.0,0.0,2.0,2.0,1.0,2.0
5455.0,1.5,0.0,1.5,1.5,1.0,1.5
5456.0,2.0,0.0,2.0,2.0,1.0,2.0
5458.0,2.5,0.0,2.5,2.5,1.0,2.5
5461.0,2.5,0.0,2.5,2.5,1.0,2.5
5465.0,3.0,0.0,3.0,3.0,1.0,3.0
5468.0,5.0,0.0,5.0,5.0,1.0,5.0
5489.0,4.0,0.0,4.0,4.0,1.0,4.0
5490.0,5.0,0.0,5.0,5.0,1.0,5.0
5493.0,4.0,0.0,4.0,4.0,1.0,4.0
5498.0,4.5,0.0,4.5,4.5,1.0,4.5
5503.0,4.0,0.0,4.0,4.0,1.0,4.0
5513.0,5.0,0.0,5.0,5.0,1.0,5.0
5515.0,3.5,0.0,3.5,3.5,1.0,3.5
5525.0,3.5,0.0,3.5,3.5,1.0,3.5
5532.0,4.0,0.0,4.0,4.0,1.0,4.0
5537.0,5.0,0.0,5.0,5.0,1.0,5.0
5550.0,3.5,0.0,3.5,3.5,1.0,3.5
5560.0,1.0,0.0,1.0,1.0,1.0,1.0
5562.0,2.5,0.0,2.5,2.5,1.0,2.5
5575.0,2.0,0.0,2.0,2.0,1.0,2.0
5580.0,3.5,0.0,3.5,3.5,1.0,3.5
5581.0,2.0,0.0,2.0,2.0,1.0,2.0
5584.0,3.5,0.0,3.5,3.5,1.0,3.5
5590.0,2.5,0.0,2.5,2.5,1.0,2.5
5591.0,1.0,0.0,1.0,1.0,1.0,1.0
5596.0,1.5,0.0,1.5,1.5,1.0,1.5
5601.0,4.0,0.0,4.0,4.0,1.0,4.0
5602.0,3.5,0.0,3.5,3.5,1.0,3.5
5604.0,3.5,0.0,3.5,3.5,1.0,3.5
5607.0,5.0,0.0,5.0,5.0,1.0,5.0
5612.0,2.0,0.0,2.0,2.0,1.0,2.0
5614.0,4.5,0.0,4.5,4.5,1.0,4.5
5615.0,3.5,0.0,3.5,3.5,1.0,3.5
5629.0,2.0,0.0,2.0,2.0,1.0,2.0
5635.0,3.0,0.0,3.0,3.0,1.0,3.0
5638.0,2.0,0.0,2.0,2.0,1.0,2.0
5640.0,3.0,0.0,3.0,3.0,1.0,3.0
5649.0,3.0,0.0,3.0,3.0,1.0,3.0
5651.0,3.0,0.0,3.0,3.0,1.0,3.0
5657.0,4.5,0.0,4.5,4.5,1.0,4.5
5663.0,3.5,0.0,3.5,3.5,1.0,3.5
5664.0,1.5,0.0,1.5,1.5,1.0,1.5
5675.0,1.0,0.0,1.0,1.0,1.0,1.0
5684.0,3.0,0.0,3.0,3.0,1.0,3.0
5689.0,2.0,0.0,2.0,2.0,1.0,2.0
5699.0,4.0,0.0,4.0,4.0,1.0,4.0
5700.0,0.5,0.0,0.5,0.5,1.0,0.5
5704.0,2.0,0.0,2.0,2.0,1.0,2.0
5706.0,2.0,0.0,2.0,2.0,1.0,2.0
5720.0,2.5,0.0,2.5,2.5,1.0,2.5
5723.0,5.0,0.0,5.0,5.0,1.0,5.0
5733.0,4.0,0.0,4.0,4.0,1.0,4.0
5736.0,1.5,0.0,1.5,1.5,1.0,1.5
5741.0,4.0,0.0,4.0,4.0,1.0,4.0
5742.0,4.0,0.0,4.0,4.0,1.0,4.0
5745.0,5.0,0.0,5.0,5.0,1.0,5.0
5746.0,5.0,0.0,5.0,5.0,1.0,5.0
5749.0,3.0,0.0,3.0,3.0,1.0,3.0
5752.0,3.0,0.0,3.0,3.0,1.0,3.0
5764.0,4.5,0.0,4.5,4.5,1.0,4.5
5767.0,3.5,0.0,3.5,3.5,1.0,3.5
5768.0,3.0,0.0,3.0,3.0,1.0,3.0
5771.0,0.5,0.0,0.5,0.5,1.0,0.5
5773.0,3.0,0.0,3.0,3.0,1.0,3.0
5779.0,2.0,0.0,2.0,2.0,1.0,2.0
5780.0,3.0,0.0,3.0,3.0,1.0,3.0
5786.0,4.5,0.0,4.5,4.5,1.0,4.5
5787.0,2.5,0.0,2.5,2.5,1.0,2.5
5797.0,2.0,0.0,2.0,2.0,1.0,2.0
5799.0,3.5,0.0,3.5,3.5,1.0,3.5
5801.0,2.5,0.0,2.5,2.5,1.0,2.5
